Name; A0; P0; k; dH; C0
Ampoule (4-29-16) NO2-Ph-N2-OTs V3 PK2; 3.1123; 12.53; 0.08751; 242.0; 1.90e-5
Ampoule (5-13-16) NO2-Ph-N2-OTs V3 PK2; 3.1123; 14.375; 0.08601; 244.1; 2.20e-5
Ampoule (5-17-16) NO2-Ph-N2-OTs V3 PK2; 3.1123; 8.2483; 0.08475; 238.3; 1.31e-5
Ampoule (5-19-16) NO2-Ph-N2-OTs V3 PK2; 3.1123; 7.8193; 0.08139; 225.5; 1.37e-5
Ampoule (6-13-16) NO2-Ph-N2-OTs V3 PK2 Ar; 3.1123; 11.924; 0.1023; 240.2; 1.56e-5
Ampoule (6-15-16) NO2-Ph-N2-OTs V3 PK2 Ar; 3.1123; 9.8703; 0.09578; 232.5; 1.42e-5
Ampoule (6-17-16) NO2-Ph-N2-OTs V3 PK2 Ar; 3.1123; 13.761; 0.08828; 247.1; 2.03e-5
Ampoule (6-21-16) NO2-Ph-N2-OTs V3 PK2 Ar; 3.1123; 13.704; 0.1019; 248.8; 1.74e-5
Ampoule (6-2-16) NO2-Ph-N2-OTs V3 PK2 Ar; 3.1123; 14.847; 0.1130; 242.8; 1.74e-5
