"Reaction ", G 298.15, H 298.15, S*T 298.15, G 348.15, H 348.15, S*T 348.15, G 353.15, H 353.15, S*T 353.15, G 358.15, H 358.15, S*T 358.15, 
read td [o-NO2-Ph-N2-OTf]
o-NO2-Ph-N2-OTf 	298.15 	-3956635.9153448 	181.98270995 	-3956817.7758358 	-3957020.5731645
o-NO2-Ph-N2-OTf 	348.15 	-3956621.6352516 	227.91117525 	-3956849.3921038 	-3957020.5731645
o-NO2-Ph-N2-OTf 	353.15 	-3956620.1308403 	232.70007005 	-3956852.6739784 	-3957020.5731645
o-NO2-Ph-N2-OTf 	358.15 	-3956618.6133014 	237.52400555 	-3956855.9768571 	-3957020.5731645
read td [o-NO2-Ph-OTf]
o-NO2-Ph-OTf 	298.15 	-3669284.6507692 	163.31673105 	-3669447.8597101 	-3669641.4303501
o-NO2-Ph-OTf 	348.15 	-3669272.1271354 	204.2115603 	-3669476.2019798 	-3669641.4303501
o-NO2-Ph-OTf 	353.15 	-3669270.8012581 	208.48104305 	-3669479.1425396 	-3669641.4303501
o-NO2-Ph-OTf 	358.15 	-3669269.4648787 	212.77942205 	-3669482.1014778 	-3669641.4303501
read td [N2]
N2 	298.15 	-287581.36862444 	57.149392 	-287638.47849496 	-287604.66284323
N2 	348.15 	-287579.91147208 	68.3063337 	-287648.17184003 	-287604.66284323
N2 	353.15 	-287579.7670696 	69.4335278 	-287649.15377694 	-287604.66284323
N2 	358.15 	-287579.62004161 	70.5634293 	-287650.13833934 	-287604.66284323
"o-NO2-Ph-N2-OTf = o-NO2-Ph-OTf + N2", -268.56, -230.10, 38.48, -274.98, -230.40, 44.61, -275.62, -230.44, 45.21, -276.26, -230.47, 45.82, 
read td [m-NO2-Ph-N2-OTf]
m-NO2-Ph-N2-OTf 	298.15 	-3956650.2479479 	182.9162176 	-3956833.0404913 	-3957034.6950188
m-NO2-Ph-N2-OTf 	348.15 	-3956635.9415997 	229.02943305 	-3956864.8169148 	-3957034.6950188
m-NO2-Ph-N2-OTf 	353.15 	-3956634.4319374 	233.83721305 	-3956868.1145425 	-3957034.6950188
m-NO2-Ph-N2-OTf 	358.15 	-3956632.911773 	238.6804719 	-3956871.4331741 	-3957034.6950188
read td [m-NO2-Ph-OTf]
m-NO2-Ph-OTf 	298.15 	-3669311.6724126 	165.38410315 	-3669476.9476218 	-3669668.5560945
m-NO2-Ph-OTf 	348.15 	-3669299.1566553 	206.627025 	-3669505.644334 	-3669668.5560945
m-NO2-Ph-OTf 	353.15 	-3669297.830778 	210.92978515 	-3669508.6190252 	-3669668.5560945
m-NO2-Ph-OTf 	358.15 	-3669296.4943986 	215.2639086 	-3669511.6147204 	-3669668.5560945
read td [N2]
N2 	298.15 	-287581.36862444 	57.149392 	-287638.47849496 	-287604.66284323
N2 	348.15 	-287579.91147208 	68.3063337 	-287648.17184003 	-287604.66284323
N2 	353.15 	-287579.7670696 	69.4335278 	-287649.15377694 	-287604.66284323
N2 	358.15 	-287579.62004161 	70.5634293 	-287650.13833934 	-287604.66284323
"m-NO2-Ph-N2-OTf = m-NO2-Ph-OTf + N2", -282.39, -242.79, 39.62, -289.00, -243.13, 45.90, -289.66, -243.17, 46.53, -290.32, -243.20, 47.15, 
read td [p-NO2-Ph-N2-OTf]
p-NO2-Ph-N2-OTf 	298.15 	-3956647.2233722 	183.4767396 	-3956830.5777726 	-3957031.5874773
p-NO2-Ph-N2-OTf 	348.15 	-3956632.911773 	229.68395505 	-3956862.4408375 	-3957031.5875036
p-NO2-Ph-N2-OTf 	353.15 	-3956631.4047362 	234.50254765 	-3956865.7489672 	-3957031.5875036
p-NO2-Ph-N2-OTf 	358.15 	-3956629.8819463 	239.3552265 	-3956869.0781009 	-3957031.5875036
read td [p-NO2-Ph-OTf]
p-NO2-Ph-OTf 	298.15 	-3669313.8384499 	165.9395566 	-3669479.665014 	-3669670.880817
p-NO2-Ph-OTf 	348.15 	-3669301.3279436 	207.26100615 	-3669508.4509932 	-3669670.880817
p-NO2-Ph-OTf 	353.15 	-3669300.0020662 	211.5728713 	-3669511.433561 	-3669670.880817
p-NO2-Ph-OTf 	358.15 	-3669298.6656869 	215.9150253 	-3669514.4371327 	-3669670.880817
read td [N2]
N2 	298.15 	-287581.36862444 	57.149392 	-287638.47849496 	-287604.66284323
N2 	348.15 	-287579.91147208 	68.3063337 	-287648.17184003 	-287604.66284323
N2 	353.15 	-287579.7670696 	69.4335278 	-287649.15377694 	-287604.66284323
N2 	358.15 	-287579.62004161 	70.5634293 	-287650.13833934 	-287604.66284323
"p-NO2-Ph-N2-OTf = p-NO2-Ph-OTf + N2", -287.57, -247.98, 39.61, -294.18, -248.33, 45.88, -294.84, -248.36, 46.50, -295.50, -248.40, 47.12, 
read td [p-NO2-Ph-N2-BF4]
p-NO2-Ph-N2-BF4 	298.15 	-2546740.9386119 	159.61430435 	-2546900.4455981 	-2547086.1882213
p-NO2-Ph-N2-BF4 	348.15 	-2546728.8665641 	199.4056977 	-2546928.1393694 	-2547086.1882213
p-NO2-Ph-N2-BF4 	353.15 	-2546727.5931967 	203.55318795 	-2546931.0090407 	-2547086.1882213
p-NO2-Ph-N2-BF4 	358.15 	-2546726.3067018 	207.7305815 	-2546933.8997159 	-2547086.1882213
read td [p-NO2-Ph-N2-F]
p-NO2-Ph-N2-F 	298.15 	-1694432.6665114 	127.44332305 	-1694560.0268787 	-1694731.7381828
p-NO2-Ph-N2-F 	348.15 	-1694424.0863783 	158.0642778 	-1694582.0469451 	-1694731.7381828
p-NO2-Ph-N2-F 	353.15 	-1694423.1753298 	161.25429355 	-1694584.3206279 	-1694731.7381828
p-NO2-Ph-N2-F 	358.15 	-1694422.2537794 	164.4653452 	-1694586.6100637 	-1694731.7381828
read td [BF3]
BF3 	298.15 	-852183.68163544 	80.63973605 	-852264.2660992 	-852227.05559753
BF3 	348.15 	-852181.02200419 	95.02301655 	-852275.98370458 	-852227.05559753
BF3 	353.15 	-852180.74632672 	96.66598375 	-852277.34896445 	-852227.05559753
BF3 	358.15 	-852180.47064925 	98.3150402 	-852278.71947532 	-852227.05559753
"p-NO2-Ph-N2-BF4 = p-NO2-Ph-N2-F + BF3", 76.15, 124.59, 48.47, 70.11, 123.76, 53.68, 69.34, 123.67, 54.37, 68.57, 123.58, 55.05, 
read td [p-NO2-Ph-N2-F]
p-NO2-Ph-N2-F 	298.15 	-1694432.6665114 	127.44332305 	-1694560.0268787 	-1694731.7381828
p-NO2-Ph-N2-F 	348.15 	-1694424.0863783 	158.0642778 	-1694582.0469451 	-1694731.7381828
p-NO2-Ph-N2-F 	353.15 	-1694423.1753298 	161.25429355 	-1694584.3206279 	-1694731.7381828
p-NO2-Ph-N2-F 	358.15 	-1694422.2537794 	164.4653452 	-1694586.6100637 	-1694731.7381828
read td [p-NO2-Ph-F]
p-NO2-Ph-F 	298.15 	-1407164.2364529 	109.70637955 	-1407273.8694459 	-1407434.6818857
p-NO2-Ph-F 	348.15 	-1407157.3497671 	133.52353245 	-1407290.7855408 	-1407434.6818805
p-NO2-Ph-F 	353.15 	-1407156.6120017 	136.18488135 	-1407292.7074066 	-1407434.6818805
p-NO2-Ph-F 	358.15 	-1407155.8663598 	138.86442505 	-1407294.6371489 	-1407434.6818805
read td [N2]
N2 	298.15 	-287581.36862444 	57.149392 	-287638.47849496 	-287604.66284323
N2 	348.15 	-287579.91147208 	68.3063337 	-287648.17184003 	-287604.66284323
N2 	353.15 	-287579.7670696 	69.4335278 	-287649.15377694 	-287604.66284323
N2 	358.15 	-287579.62004161 	70.5634293 	-287650.13833934 	-287604.66284323
"p-NO2-Ph-N2-F = p-NO2-Ph-F + N2", -352.32, -312.94, 39.41, -356.91, -313.17, 43.77, -357.54, -313.20, 44.36, -358.17, -313.23, 44.96, 
read td [p-NO2-Ph-N2-BF4]
p-NO2-Ph-N2-BF4 	298.15 	-2546740.9386119 	159.61430435 	-2546900.4455981 	-2547086.1882213
p-NO2-Ph-N2-BF4 	348.15 	-2546728.8665641 	199.4056977 	-2546928.1393694 	-2547086.1882213
p-NO2-Ph-N2-BF4 	353.15 	-2546727.5931967 	203.55318795 	-2546931.0090407 	-2547086.1882213
p-NO2-Ph-N2-BF4 	358.15 	-2546726.3067018 	207.7305815 	-2546933.8997159 	-2547086.1882213
read td [p-NO2-Ph-F]
p-NO2-Ph-F 	298.15 	-1407164.2364529 	109.70637955 	-1407273.8694459 	-1407434.6818857
p-NO2-Ph-F 	348.15 	-1407157.3497671 	133.52353245 	-1407290.7855408 	-1407434.6818805
p-NO2-Ph-F 	353.15 	-1407156.6120017 	136.18488135 	-1407292.7074066 	-1407434.6818805
p-NO2-Ph-F 	358.15 	-1407155.8663598 	138.86442505 	-1407294.6371489 	-1407434.6818805
read td [BF3]
BF3 	298.15 	-852183.68163544 	80.63973605 	-852264.2660992 	-852227.05559753
BF3 	348.15 	-852181.02200419 	95.02301655 	-852275.98370458 	-852227.05559753
BF3 	353.15 	-852180.74632672 	96.66598375 	-852277.34896445 	-852227.05559753
BF3 	358.15 	-852180.47064925 	98.3150402 	-852278.71947532 	-852227.05559753
read td [N2]
N2 	298.15 	-287581.36862444 	57.149392 	-287638.47849496 	-287604.66284323
N2 	348.15 	-287579.91147208 	68.3063337 	-287648.17184003 	-287604.66284323
N2 	353.15 	-287579.7670696 	69.4335278 	-287649.15377694 	-287604.66284323
N2 	358.15 	-287579.62004161 	70.5634293 	-287650.13833934 	-287604.66284323
"p-NO2-Ph-N2-BF4 = p-NO2-Ph-F + BF3 + N2", -276.17, -188.35, 87.88, -286.80, -189.42, 97.45, -288.20, -189.53, 98.73, -289.60, -189.65, 100.01, 
read td [p-NO2-Ph-N2-BF4]
p-NO2-Ph-N2-BF4 	298.15 	-2546740.9386119 	159.61430435 	-2546900.4455981 	-2547086.1882213
p-NO2-Ph-N2-BF4 	348.15 	-2546728.8665641 	199.4056977 	-2546928.1393694 	-2547086.1882213
p-NO2-Ph-N2-BF4 	353.15 	-2546727.5931967 	203.55318795 	-2546931.0090407 	-2547086.1882213
p-NO2-Ph-N2-BF4 	358.15 	-2546726.3067018 	207.7305815 	-2546933.8997159 	-2547086.1882213
read td [p-NO2-Ph-F-BF3]
p-NO2-Ph-F-BF3 	298.15 	-2259351.2971066 	161.1125081 	-2259512.3032531 	-2259670.2963053
p-NO2-Ph-F-BF3 	348.15 	-2259340.9368846 	199.2497265 	-2259540.0547854 	-2259670.2963053
p-NO2-Ph-F-BF3 	353.15 	-2259339.8420512 	203.2159297 	-2259542.9218312 	-2259670.2963053
p-NO2-Ph-F-BF3 	358.15 	-2259338.7367158 	207.20732435 	-2259545.8046299 	-2259670.2963053
read td [N2]
N2 	298.15 	-287581.36862444 	57.149392 	-287638.47849496 	-287604.66284323
N2 	348.15 	-287579.91147208 	68.3063337 	-287648.17184003 	-287604.66284323
N2 	353.15 	-287579.7670696 	69.4335278 	-287649.15377694 	-287604.66284323
N2 	358.15 	-287579.62004161 	70.5634293 	-287650.13833934 	-287604.66284323
"p-NO2-Ph-N2-BF4 = p-NO2-Ph-F-BF3 + N2", -250.34, -191.73, 58.65, -260.09, -191.98, 68.15, -261.07, -192.02, 69.10, -262.04, -192.05, 70.04, 
read td [p-NO2-Ph-N2-OTs]
p-NO2-Ph-N2-OTs 	298.15 	-3781314.4965979 	197.3478702 	-3781511.713637 	-3781978.1017936
p-NO2-Ph-N2-OTs 	348.15 	-3781297.491236 	248.76118245 	-3781546.0866797 	-3781978.1017936
p-NO2-Ph-N2-OTs 	353.15 	-3781295.6770157 	254.16311445 	-3781549.6704868 	-3781978.1017936
p-NO2-Ph-N2-OTs 	358.15 	-3781293.8417914 	259.60896715 	-3781553.2779235 	-3781978.1017936
read td [p-NO2-Ph-OTs]
p-NO2-Ph-OTs 	298.15 	-3494016.9760022 	184.8136442 	-3494201.666782 	-3494653.3194001
p-NO2-Ph-OTs 	348.15 	-3494001.5538167 	232.42111035 	-3494233.8186519 	-3494653.3194001
p-NO2-Ph-OTs 	353.15 	-3493999.9023774 	237.43439895 	-3494237.1792916 	-3494653.3194001
p-NO2-Ph-OTs 	358.15 	-3493998.235185 	242.4739967 	-3494240.5478078 	-3494653.3193738
read td [N2]
N2 	298.15 	-287581.36862444 	57.149392 	-287638.47849496 	-287604.66284323
N2 	348.15 	-287579.91147208 	68.3063337 	-287648.17184003 	-287604.66284323
N2 	353.15 	-287579.7670696 	69.4335278 	-287649.15377694 	-287604.66284323
N2 	358.15 	-287579.62004161 	70.5634293 	-287650.13833934 	-287604.66284323
"p-NO2-Ph-N2-OTs = p-NO2-Ph-OTs + N2", -328.43, -283.85, 44.62, -335.90, -283.97, 51.97, -336.66, -283.99, 52.70, -337.41, -284.01, 53.43, 
read td [p-CH3O-Ph-N2-OTf]
p-CH3O-Ph-N2-OTf 	298.15 	-3720329.1075229 	181.78294945 	-3720510.7711015 	-3720793.6816693
p-CH3O-Ph-N2-OTf 	348.15 	-3720314.6436448 	227.8718343 	-3720542.3637399 	-3720793.6816693
p-CH3O-Ph-N2-OTf 	353.15 	-3720313.1182294 	232.68241255 	-3720545.6456146 	-3720793.6816693
p-CH3O-Ph-N2-OTf 	358.15 	-3720311.5770611 	237.5300941 	-3720548.9484933 	-3720793.6816693
read td [p-CH3O-Ph-OTf]
p-CH3O-Ph-OTf 	298.15 	-3432948.2299357 	162.28334315 	-3433110.4018041 	-3433383.4732329
p-CH3O-Ph-OTf 	348.15 	-3432935.5382699 	203.18556225 	-3433138.5891694 	-3433383.4732329
p-CH3O-Ph-OTf 	353.15 	-3432934.194014 	207.4593801 	-3433141.5139761 	-3433383.4732329
p-CH3O-Ph-OTf 	358.15 	-3432932.8340052 	211.76729015 	-3433144.4597869 	-3433383.4732329
read td [N2]
N2 	298.15 	-287581.36862444 	57.149392 	-287638.47849496 	-287604.66284323
N2 	348.15 	-287579.91147208 	68.3063337 	-287648.17184003 	-287604.66284323
N2 	353.15 	-287579.7670696 	69.4335278 	-287649.15377694 	-287604.66284323
N2 	358.15 	-287579.62004161 	70.5634293 	-287650.13833934 	-287604.66284323
"p-CH3O-Ph-N2-OTf = p-CH3O-Ph-OTf + N2", -238.11, -200.49, 37.65, -244.40, -200.81, 43.62, -245.02, -200.84, 44.21, -245.65, -200.88, 44.80, 
